id,level,sideTiltOffset,pusherSpeedMultiplier,dropTiltOffset,weight
mod_speed_lv1,1,0,1.1,0,5
mod_speed_lv2,2,0.5,1.2,0,3
mod_speed_lv3,3,1,1.3,0.5,1
mod_side_narrow_lv1,1,0.8,1,0,6
mod_side_narrow_lv2,2,1.5,1,0,4
mod_side_narrow_lv3,3,2.2,1,0,2
mod_side_wide_lv1,1,-0.6,1,0,6
mod_side_wide_lv2,2,-1.2,1,0,4
mod_side_wide_lv3,3,-2,1,0,2
mod_drop_steep_lv1,1,0,1,0.6,6
mod_drop_steep_lv2,2,0,1,1.1,4
mod_drop_steep_lv3,3,0,1,1.6,2
mod_drop_flat_lv1,1,0,1,-0.5,6
mod_drop_flat_lv2,2,0,1,-0.9,4
mod_drop_flat_lv3,3,0,1,-1.3,2
mod_balanced_lv1,1,0.4,1.08,0.25,5
mod_balanced_lv2,2,0.7,1.14,0.45,3
mod_balanced_lv3,3,1,1.18,0.65,2
mod_rush_lv1,1,0.3,1.15,0.15,3
mod_rush_lv2,2,0.6,1.22,0.35,2
mod_rush_lv3,3,0.9,1.28,0.55,1
